APP_ID_C,target
app_154226,0.0049641053
app_154227,0.01874933
app_154228,0.028317211
app_154229,0.016031614
app_154230,0.02836937
app_154231,0.0048706057
app_154232,0.01932659
app_154233,0.09233683
app_154234,0.025477316
app_154235,0.0062261675
app_154236,0.050502658
app_154237,0.014515355
app_154238,0.009366189
app_154239,0.0056661833
app_154240,0.03160476
app_154241,0.087380424
app_154242,0.014365785
app_154243,0.0083709685
app_154244,0.03141219
app_154245,0.021554291
app_154246,0.014821974
app_154247,0.021212362
app_154248,0.02840626
app_154249,0.0751929
app_154250,0.00494885
app_154251,0.032407094
app_154252,0.011779325
app_154253,0.003977686
app_154254,0.010117442
app_154255,0.0035824536
app_154256,0.021358963
app_154257,0.014593203
app_154258,0.010847293
app_154259,0.027153116
app_154260,0.028317211
app_154261,0.010847293
app_154262,0.010847293
app_154263,0.025315553
app_154264,0.010847293
app_154265,0.00073673244
app_154266,0.00412426
app_154267,0.008785256
app_154268,0.054942887
app_154269,0.016044263
app_154270,0.003928949
app_154271,0.011903407
app_154272,0.03908422
app_154273,0.018666632
app_154274,0.010608633
app_154275,0.0025810231
app_154276,0.028317211
app_154277,0.007278985
app_154278,0.036686637
app_154279,0.009816201
app_154280,0.005365174
app_154281,0.012617236
app_154282,0.018609485
app_154283,0.005480605
app_154284,0.015448271
app_154285,0.056240965
app_154286,0.011318678
app_154287,0.005590959
app_154288,0.04280919
app_154289,0.023475384
app_154290,0.010847293
app_154291,0.030431712
app_154292,0.027582655
app_154293,0.018414102
app_154294,0.024019776
app_154295,0.009254879
app_154296,0.00937231
app_154297,0.043944936
app_154298,0.028938197
app_154299,0.0037554533
app_154300,0.0075117224
app_154301,0.08975896
app_154302,0.006917668
app_154303,0.018884718
app_154304,0.06054729
app_154305,0.0027045065
app_154306,0.13184984
app_154307,0.013798666
app_154308,0.007562078
app_154309,0.005894161
app_154310,0.00785474
app_154311,0.0034288382
app_154312,0.0024554771
app_154313,0.022928469
app_154314,0.019966053
app_154315,0.013354502
app_154316,0.0046736393
app_154317,0.020662302
app_154318,0.028317211
app_154319,0.028317211
app_154320,0.03931568
app_154321,0.0028430247
app_154322,0.039560534
app_154323,0.008433034
app_154324,0.008228958
app_154325,0.013281915
app_154326,0.003695826
app_154327,0.021832818
app_154328,0.0055973646
app_154329,0.016657133
app_154330,0.042110253
app_154331,0.08069097
app_154332,0.094325565
app_154333,0.022158746
app_154334,0.011546911
app_154335,0.0068564
app_154336,0.12661685
app_154337,0.002199841
app_154338,0.02775526
app_154339,0.027153116
app_154340,0.0178577
app_154341,0.031121582
app_154342,0.010847293
app_154343,0.015477528
app_154344,0.003762331
app_154345,0.012103749
app_154346,0.028317211
app_154347,0.04788721
app_154348,0.04519889
app_154349,0.0364002
app_154350,0.026971161
app_154351,0.015673157
app_154352,0.04824843
app_154353,0.005809256
app_154354,0.027750934
app_154355,0.005100958
app_154356,0.008475941
app_154357,0.068027705
app_154358,0.028317211
app_154359,0.019890018
app_154360,0.037288588
app_154361,0.008169788
app_154362,0.008448203
app_154363,0.09042345
app_154364,0.013875569
app_154365,0.004971646
app_154366,0.009144512
app_154367,0.005584671
app_154368,0.0019552025
app_154369,0.017199472
app_154370,0.009493579
app_154371,0.016769215
app_154372,0.018578785
app_154373,0.011735146
app_154374,0.024533927
app_154375,0.008978354
app_154376,0.03000437
app_154377,0.017239716
app_154378,0.028317211
app_154379,0.039560534
app_154380,0.00077658746
app_154381,0.0066252425
app_154382,0.04652634
app_154383,0.0030435522
app_154384,0.032334358
app_154385,0.014190885
app_154386,0.003915432
app_154387,0.0050782347
app_154388,0.13334046
app_154389,0.012856973
app_154390,0.029447509
app_154391,0.022565242
app_154392,0.03906514
app_154393,0.01899003
app_154394,0.04519889
app_154395,0.024892708
app_154396,0.07519391
app_154397,0.03139615
app_154398,0.010992084
app_154399,0.024074197
app_154400,0.015454894
app_154401,0.005365174
app_154402,0.041608755
app_154403,0.018666632
app_154404,0.0030712588
app_154405,0.01288335
app_154406,0.007518181
app_154407,0.09215097
app_154408,0.021275971
app_154409,0.023441946
app_154410,0.027153116
app_154411,0.18342215
app_154412,0.0152156195
app_154413,0.0342963
app_154414,0.0064884387
app_154415,0.02662887
app_154416,0.0031385648
app_154417,0.025341133
app_154418,0.033815164
app_154419,0.04870589
app_154420,0.0021317047
app_154421,0.09639414
app_154422,0.028317211
app_154423,0.028317211
app_154424,0.0027957775
app_154425,0.014846776
app_154426,0.010117442
app_154427,0.009048865
app_154428,0.0038499597
app_154429,0.008433034
app_154430,0.029067358
app_154431,0.018853905
app_154432,0.010117442
app_154433,0.03602079
app_154434,0.0018466859
app_154435,0.01687135
app_154436,0.022789741
app_154437,0.028520301
app_154438,0.0010539688
app_154439,0.0057356497
app_154440,0.07916801
app_154441,0.11800019
app_154442,0.010847293
app_154443,0.03179083
app_154444,0.022928469
app_154445,0.018740922
app_154446,0.02107386
app_154447,0.011818554
app_154448,0.025934605
app_154449,0.02147524
app_154450,0.081886634
app_154451,0.02733555
app_154452,0.029708615
app_154453,0.034133736
app_154454,0.029302912
app_154455,0.031434506
app_154456,0.007390865
app_154457,0.045660492
app_154458,0.009041556
app_154459,0.008564682
app_154460,0.028317211
app_154461,0.009985639
app_154462,0.03030448
app_154463,0.025229422
app_154464,0.005365174
app_154465,0.0143388845
app_154466,0.045490917
app_154467,0.005187456
app_154468,0.0035093932
app_154469,0.010908572
app_154470,0.05386144
app_154471,0.027582655
app_154472,0.0136897685
app_154473,0.017804047
app_154474,0.03776727
app_154475,0.011154438
app_154476,0.060666688
app_154477,0.015402988
app_154478,0.016622327
app_154479,0.05107386
app_154480,0.007706363
app_154481,0.013631436
app_154482,0.015844662
app_154483,0.0053648097
app_154484,0.008680285
app_154485,0.0913404
app_154486,0.031599756
app_154487,0.022928469
app_154488,0.0018288349
app_154489,0.018746592
app_154490,0.069521874
app_154491,0.0077721993
app_154492,0.017801845
app_154493,0.04460226
app_154494,0.036909778
app_154495,0.028317211
app_154496,0.017932262
app_154497,0.0089618685
app_154498,0.0055942205
app_154499,0.024520533
app_154500,0.026624825
app_154501,0.029524235
app_154502,0.00080964866
app_154503,0.023475384
app_154504,0.0038387256
app_154505,0.010024576
app_154506,0.011546911
app_154507,0.0042254715
app_154508,0.019907514
app_154509,0.02579428
app_154510,0.0319284
app_154511,0.043443695
app_154512,0.0065226853
app_154513,0.006563111
app_154514,0.0010884254
app_154515,0.0033565576
app_154516,0.013869314
app_154517,0.06311645
app_154518,0.010908433
app_154519,0.0042884075
app_154520,0.007775171
app_154521,0.02224692
app_154522,0.0156287
app_154523,0.02198089
app_154524,0.028317211
app_154525,0.028317211
app_154526,0.017056609
app_154527,0.042548098
app_154528,0.0039460757
app_154529,0.0081742825
app_154530,0.027153116
app_154531,0.021141991
app_154532,0.02553236
app_154533,0.05942521
app_154534,0.012242232
app_154535,0.02198089
app_154536,0.03923925
app_154537,0.025194068
app_154538,0.03619479
app_154539,0.043099776
app_154540,0.005038193
app_154541,0.010618603
app_154542,0.04519889
app_154543,0.030960247
app_154544,0.027082667
app_154545,0.02377873
app_154546,0.009868913
app_154547,0.0037953877
app_154548,0.003286597
app_154549,0.0055829873
app_154550,0.012746863
app_154551,0.0302966
app_154552,0.0135865975
app_154553,0.040928982
app_154554,0.03519541
app_154555,0.026920078
app_154556,0.008494982
app_154557,0.004614432
app_154558,0.008978354
app_154559,0.04824843
app_154560,0.022997804
app_154561,0.053409044
app_154562,0.009706661
app_154563,0.028317211
app_154564,0.05668652
app_154565,0.00052471063
app_154566,0.042922005
app_154567,0.0041550067
app_154568,0.006412155
app_154569,0.052320756
app_154570,0.0043642567
app_154571,0.007730573
app_154572,0.012643746
app_154573,0.008930284
app_154574,0.010768098
app_154575,0.005365174
app_154576,0.04511154
app_154577,0.028317211
app_154578,0.0045687784
app_154579,0.019639364
app_154580,0.022928469
app_154581,0.025934605
app_154582,0.028317211
app_154583,0.0054770275
app_154584,0.006615866
app_154585,0.008102562
app_154586,0.013993852
app_154587,0.026009822
app_154588,0.024384758
app_154589,0.004604414
app_154590,0.029302912
app_154591,0.014234491
app_154592,0.009685247
app_154593,0.013544012
app_154594,0.028317211
app_154595,0.020786595
app_154596,0.004945054
app_154597,0.04824843
app_154598,0.104052246
app_154599,0.026321303
app_154600,0.010117442
app_154601,0.01571454
app_154602,0.024892708
app_154603,0.010847293
app_154604,0.07210873
app_154605,0.0042608497
app_154606,0.022170335
app_154607,0.04403334
app_154608,0.00475806
app_154609,0.054975923
app_154610,0.020683166
app_154611,0.023640696
app_154612,0.030668827
app_154613,0.014888443
app_154614,0.028573422
app_154615,0.023943864
app_154616,0.026447935
app_154617,0.05377168
app_154618,0.014190191
app_154619,0.006753438
app_154620,0.014128981
app_154621,0.015477528
app_154622,0.010847293
app_154623,0.015904838
app_154624,0.0042888965
app_154625,0.007502052
app_154626,0.028317211
app_154627,0.0034036217
app_154628,0.017207624
app_154629,0.013183006
app_154630,0.02084255
app_154631,0.03586071
app_154632,0.03296212
app_154633,0.019222802
app_154634,0.006106157
app_154635,0.033248298
app_154636,0.028938197
app_154637,0.0051869783
app_154638,0.036686637
app_154639,0.009505473
app_154640,0.0031876417
app_154641,0.022833709
app_154642,0.019524602
app_154643,0.060735397
app_154644,0.010847293
app_154645,0.010847293
app_154646,0.0063481582
app_154647,0.0460804
app_154648,0.0023636704
app_154649,0.027153116
app_154650,0.019199343
app_154651,0.019398099
app_154652,0.051002856
app_154653,0.065976605
app_154654,0.033671927
app_154655,0.077475555
app_154656,0.011869053
app_154657,0.0045687524
app_154658,0.011546911
app_154659,0.009723318
app_154660,0.02553236
app_154661,0.04066574
app_154662,0.027421407
app_154663,0.017807717
app_154664,0.0152872205
app_154665,0.012643192
app_154666,0.019419303
app_154667,0.018134529
app_154668,0.02530827
app_154669,0.03139615
app_154670,0.020620951
app_154671,0.0038706851
app_154672,0.0026705093
app_154673,0.041400783
app_154674,0.028317211
app_154675,0.00475806
app_154676,0.03132467
app_154677,0.016429942
app_154678,0.025587264
app_154679,0.052966174
app_154680,0.021536987
app_154681,0.01999162
app_154682,0.04501058
app_154683,0.0053485525
app_154684,0.0030241136
app_154685,0.028317211
app_154686,0.01915178
app_154687,0.019388426
app_154688,0.011140877
app_154689,0.012398741
app_154690,0.007833985
app_154691,0.0021683222
app_154692,0.0112315575
app_154693,0.006106362
app_154694,0.010847293
app_154695,0.012917153
app_154696,0.123964556
app_154697,0.027120462
app_154698,0.017199472
app_154699,0.005365174
app_154700,0.009837215
app_154701,0.036704678
app_154702,0.028317211
app_154703,0.010847293
app_154704,0.011718987
app_154705,0.0029135507
app_154706,0.039560534
app_154707,0.025766369
app_154708,0.017440107
app_154709,0.021735266
app_154710,0.04399937
app_154711,0.01220355
app_154712,0.040457986
app_154713,0.004530763
app_154714,0.025437687
app_154715,0.05089934
app_154716,0.032674406
app_154717,0.012855648
app_154718,0.013524721
app_154719,0.01348956
app_154720,0.0020363398
app_154721,0.027018614
app_154722,0.054588325
app_154723,0.014339187
app_154724,0.034193315
app_154725,0.016274063
app_154726,0.022928469
app_154727,0.010117442
app_154728,0.057391703
app_154729,0.11551051
app_154730,0.013429398
app_154731,0.011546911
app_154732,0.039829537
app_154733,0.07658161
app_154734,0.012527513
app_154735,0.034410365
app_154736,0.0063364776
app_154737,0.002428352
app_154738,0.022928469
app_154739,0.0796562
app_154740,0.015391392
app_154741,0.04105976
app_154742,0.0069217505
app_154743,0.015220586
app_154744,0.04519889
app_154745,0.0152872205
app_154746,0.01084323
app_154747,0.0054741995
app_154748,0.03979169
app_154749,0.03179083
app_154750,0.01366603
app_154751,0.028317211
app_154752,0.017863767
app_154753,0.02198089
app_154754,0.0015163061
app_154755,0.012313944
app_154756,0.029255152
app_154757,0.028317211
app_154758,0.03351528
app_154759,0.036686637
app_154760,0.00679654
app_154761,0.007380693
app_154762,0.07303573
app_154763,0.059308995
app_154764,0.011294414
app_154765,0.0036720121
app_154766,0.04288707
app_154767,0.019548541
app_154768,0.0066580204
app_154769,0.0152872205
app_154770,0.022928469
app_154771,0.010847293
app_154772,0.028727906
app_154773,0.01878345
app_154774,0.02198089
app_154775,0.011546911
app_154776,0.06683605
app_154777,0.012226403
app_154778,0.026447935
app_154779,0.0016901143
app_154780,0.028938197
app_154781,0.055899665
app_154782,0.012103749
app_154783,0.010708024
app_154784,0.045034416
app_154785,0.02614926
app_154786,0.028317211
app_154787,0.012428385
app_154788,0.01840359
app_154789,0.012103749
app_154790,0.041093472
app_154791,0.009543647
app_154792,0.0054078414
app_154793,0.016975503
app_154794,0.010847293
app_154795,0.010081169
app_154796,0.008978354
app_154797,0.026453285
app_154798,0.01240357
app_154799,0.023556663
app_154800,0.019751696
app_154801,0.028317211
app_154802,0.028317211
app_154803,0.0032578926
app_154804,0.0024282269
app_154805,0.0051092287
app_154806,0.009017232
app_154807,0.0052845688
app_154808,0.005798924
app_154809,0.0017539038
app_154810,0.009148246
app_154811,0.009678211
app_154812,0.022928469
app_154813,0.022928469
app_154814,0.004602655
app_154815,0.015368912
app_154816,0.01680218
app_154817,0.04519889
app_154818,0.015643986
app_154819,0.010267386
app_154820,0.03492735
app_154821,0.028317211
app_154822,0.011546911
app_154823,0.006410205
app_154824,0.047983374
app_154825,0.017589675
app_154826,0.008433034
app_154827,0.014358731
app_154828,0.009333135
app_154829,0.0016064575
app_154830,0.006168214
app_154831,0.0047398815
app_154832,0.0069913305
app_154833,0.0032171786
app_154834,0.025100097
app_154835,0.050605558
app_154836,0.0018710002
app_154837,0.03729646
app_154838,0.0070502795
app_154839,0.00647329
app_154840,0.028335465
app_154841,0.032668125
app_154842,0.015987603
app_154843,0.07008657
app_154844,0.009834893
app_154845,0.013671442
app_154846,0.00539227
app_154847,0.0019183652
app_154848,0.12836215
app_154849,0.012422791
app_154850,0.0075192517
app_154851,0.0017504934
app_154852,0.016639452
app_154853,0.06862537
app_154854,0.048128054
app_154855,0.0011774617
app_154856,0.026971161
app_154857,0.0081742825
app_154858,0.0042608497
app_154859,0.0039682607
app_154860,0.017075902
app_154861,0.009886915
app_154862,0.062181346
app_154863,0.03106534
app_154864,0.004536782
app_154865,0.010117442
app_154866,0.06437262
app_154867,0.028317211
app_154868,0.021212362
app_154869,0.022928469
app_154870,0.031235136
app_154871,0.012444402
app_154872,0.0006501417
app_154873,0.028317211
app_154874,0.0051363623
app_154875,0.012700954
app_154876,0.02554051
app_154877,0.0100673605
app_154878,0.017236305
app_154879,0.010847293
app_154880,0.0062609664
app_154881,0.045642167
app_154882,0.0036948572
app_154883,0.010305032
app_154884,0.039619476
app_154885,0.009611336
app_154886,0.010847293
app_154887,0.007815762
app_154888,0.0056115924
app_154889,0.00632801
app_154890,0.012133783
app_154891,0.0050555808
app_154892,0.029235672
app_154893,0.0017510742
app_154894,0.014520375
app_154895,0.0073342505
app_154896,0.029622601
app_154897,0.025934605
app_154898,0.008978354
app_154899,0.028317211
app_154900,0.008302985
app_154901,0.006154028
app_154902,0.020237481
app_154903,0.019493857
app_154904,0.003545757
app_154905,0.030338459
app_154906,0.020662302
app_154907,0.029302912
app_154908,0.00104647
app_154909,0.0070110853
app_154910,0.012228684
app_154911,0.022928469
app_154912,0.07916801
app_154913,0.005955759
app_154914,0.009837215
app_154915,0.027461648
app_154916,0.015068622
app_154917,0.028317211
app_154918,0.008466233
app_154919,0.017019922
app_154920,0.0021480506
app_154921,0.021947164
app_154922,0.0015700886
app_154923,0.015139975
app_154924,0.023059012
app_154925,0.026605653
app_154926,0.0054580034
app_154927,0.010681461
app_154928,0.009367782
app_154929,0.063185245
app_154930,0.0031353277
app_154931,0.0116946455
app_154932,0.005365174
app_154933,0.021710347
